attendance_pct,assignment_completion_rate,average_assignment_marks,average_quiz_marks,mid_sem_score,learning_activity_score,predicted_grade_pct,risk_level
68.17835028258739,0.5638795237098936,51.77101489577818,46.29107304113672,41.688353142391804,55.81470895362586,61.65290146636652,MODERATE
94.09694410923362,1.0,86.29317334190111,67.23006126699696,64.7970011057408,86.31131464351614,84.93573623912377,LOW
89.95939589561425,0.8531322292263032,71.02099766759272,70.96427646675707,74.96171771044196,88.78944012881342,78.82705133868276,LOW
63.79995434338318,0.6581155090211157,60.910412771660965,42.81497511845343,43.70225752568732,70.97694916033535,58.37936314264619,MODERATE
59.26828883872109,0.6210116755418251,56.78479332228669,40.958005247532256,41.45314685132285,56.021494544758326,51.666933256162075,HIGH
65.88308244919968,0.6329403271215891,55.709520410829526,55.56197540832606,50.632330038136544,59.1124408092946,65.51692105728155,MODERATE
77.46622183831442,0.8333315985306716,69.21634766506206,69.20580675709483,58.32523309461841,80.10604340969152,71.75674709938004,LOW
59.74350024525819,0.5499446367903295,41.84967218189827,48.0783225071937,44.63206532913197,51.61964277772898,48.966824139872976,HIGH
79.32818993170237,0.8804116290627481,86.50264346752095,62.53469681177975,65.44100274551035,75.77113024602042,74.62522084155599,LOW
67.51764087051822,0.5405784406805074,48.166882918979496,48.42375789489328,38.36673071720037,62.128401180033535,55.25837796007542,MODERATE
75.3625949468589,0.7662639074232303,68.32582289607645,50.827148842108905,43.01034455911998,61.11172325659823,66.24376654870585,MODERATE
68.98695910244243,0.8837624909302527,80.82926200475217,58.16334885807487,55.886520096341464,62.135336768067894,69.12023587448968,MODERATE
61.19561677480547,0.5119230352874973,48.284357509696335,52.56505929935538,45.0135324101513,54.26106386989787,53.66565851273875,MODERATE
97.16493188291861,0.9038748217767009,77.50523061014776,68.1788397451402,60.807280522307124,91.45376858520463,75.08827711151099,LOW
86.99831867878684,0.9213739717537599,81.98328543042344,76.13759562338002,70.21272293357013,88.57446489686784,82.08410625904948,LOW
52.70622466715489,0.5450204248655087,41.933416863773814,37.86578079829562,29.144404737430087,47.52592348129667,44.70223387917525,HIGH
92.7657386743852,0.9627203966712079,83.39057547687871,71.77789023108065,63.31838648844477,90.4419097225418,87.0322347489128,LOW
71.80871590372325,0.7670058720519989,65.4752494002138,53.80035589520217,54.627477684378604,58.5541690617468,62.50917191973424,MODERATE
94.20037247917503,1.0,93.41184098125424,83.05969209059866,72.3698585749139,86.12271818413629,85.00092100727292,LOW
88.99203907710233,1.0,90.84179867476863,78.95229688931971,67.01532137237953,72.60463253587976,82.51808436306648,LOW
68.38674274580784,0.7248492931509296,70.07944822329681,59.43839992200634,53.31635502823655,73.39005401925905,61.0586126325436,MODERATE
46.23581195760646,0.43823235411421035,33.718554149297425,29.900477084393565,32.06523074272312,52.31567517723297,41.47016662291973,HIGH
59.777254766172035,0.6650299177819935,63.81419294211013,42.91263153686841,39.78239092004054,60.98080203702948,59.91260149341093,HIGH
74.78988180634768,0.9378870115529984,83.37945729764748,62.63607778497802,57.18136850515102,76.30983307757143,75.40297505191715,MODERATE
79.84130209043809,0.7851496462661236,75.07099221530282,59.10168904448245,56.36839857983635,76.82343758375373,74.30813618012218,LOW
59.18382269882613,0.4943852965211971,47.67526014986641,36.86409038783053,26.292348704140743,66.72594610254673,45.32050860073452,HIGH
52.664584074005326,0.6373539076687506,61.256123414730695,46.566546469672915,46.71174741506443,56.41082621649969,54.08248199757679,HIGH
90.92116302396145,0.8971735138442548,89.68746935613943,71.86644785060446,70.19030061509245,91.2301026108141,82.42867524613692,LOW
99.14211993869537,0.7741542447855501,66.63433021075205,75.44169970277204,69.62307234715483,89.65633379116906,77.36612265985919,LOW
73.91296002664772,0.8238717679815194,71.40116106227626,61.47542548258921,63.43127676744183,61.471656280955436,65.95077129890345,MODERATE
54.44236072165669,0.49089078862117463,41.36507861341857,42.84270654362804,35.06309072168144,54.117443005785695,45.54701007978895,HIGH
59.97690295856529,0.5907157013552369,56.65112811969293,41.706454602921085,45.26067683904287,50.518978928114095,53.20484511749771,HIGH
46.01148721011067,0.4933129051580082,48.07797545314047,23.45163262022487,23.051519317189882,48.659059351616634,41.286190171888244,HIGH
95.28643436082744,0.971914311586181,96.90449666205879,69.5593025186867,64.39857444336151,85.8790086992152,86.22062818530543,LOW
51.476309558957766,0.5857082773034816,56.08460507586985,34.66607422107032,32.83340233317524,53.63255560382185,46.954333313347455,HIGH
76.70840615328395,0.7235354244758552,58.99070942283831,54.43313118281057,51.17515079461533,61.56766454372379,60.56423100749015,MODERATE
60.073037137796334,0.6520409511955716,61.58104249403194,46.76928401986073,50.532234300956276,51.955239543344355,57.5324333495263,MODERATE
75.47979013836864,0.7288432336252947,67.57025345427124,55.11250056255662,46.97347989707372,70.21044074893754,66.57144215878611,MODERATE
80.82812135935254,0.8821622616822756,86.63604390100757,63.421677400866145,56.43799733508984,83.67256831926474,72.46930934422048,LOW
90.63579920389608,0.9678947404402661,93.45405447280406,77.77349655435526,79.06633618699989,80.18082017022004,88.28259750737452,LOW
56.35316994683318,0.4699878292638723,39.210414364684155,36.68308747460472,31.871258424955187,53.56997647853924,43.51655717760761,HIGH
45.604770576216424,0.5646459173796675,47.34830149153196,29.915000771618345,32.92191611969538,50.77773824110558,40.62539576645915,HIGH
52.528709653784404,0.4716907520264392,43.48879049015075,40.10340704933414,46.59541661191098,54.09882286874989,44.65076178143869,HIGH
94.50102530164578,1.0,99.13401761162324,66.8241389699086,61.473956886705004,81.57934324328329,86.41900549744318,LOW
93.06395426593834,0.9673682739995174,90.87133436304076,83.33887648280984,82.57874429154587,82.66749132409923,86.11066354309033,LOW
77.85772061936696,0.9623955738731818,92.72650682342316,63.75648553244034,54.800199849119025,66.64017247263823,78.65527441423329,LOW
78.02842732385093,0.7579376750013241,72.50045865168539,69.08795663591292,69.40722529445631,81.74317104168492,70.55986205220455,LOW
81.57701710004406,0.7808384913886208,63.68590709816025,58.08876906560711,56.18145054226059,67.87430131118245,71.16647496777324,LOW
54.64542032428973,0.544512242654124,45.206716976526536,35.13872920958491,35.74698415990674,51.15307195076017,52.56440741459991,HIGH
95.29265702587278,0.9226085919753003,83.9076825499486,79.13634694855917,71.95166924095423,76.75090506509846,82.31772925895412,LOW
68.03237886906402,0.7603179788848451,69.79517133563468,47.71588293801616,37.02467171327949,58.86149293392214,62.02659760492969,MODERATE
66.07261905372236,0.4990951296935648,43.47534796790431,51.546612624431134,51.4855423169571,68.46751801058099,50.72229334322017,MODERATE
73.54047379055606,0.6300364959909251,54.8900745415213,51.06135058305178,38.191267291501916,62.85588367822244,59.97850309003473,MODERATE
47.58312817262803,0.369050989568361,26.45865185129449,33.7411421006311,30.46733253438687,39.66777058868174,31.40507244422244,HIGH
54.14558528158437,0.6364866120132012,53.116469758592686,40.485432196792615,43.167069919052835,52.80553182215797,52.510802028854876,HIGH
85.59184890345037,1.0,97.42459138441825,58.33806570333931,56.38065109753752,68.67286381745066,78.1619832463075,LOW
49.55392673588196,0.48509434550507247,41.00774326935784,39.58095206447976,47.34361768520483,41.338464477232236,44.701745263303856,HIGH
78.17336602065134,0.7648514878875124,70.30577736323971,67.9470826186549,69.67527425063102,78.69121020778059,69.62659958176798,MODERATE
58.49420103247265,0.5919472266360446,46.136818169563696,40.95391866403622,35.636730789206524,62.22482772317025,50.77444857018376,HIGH
66.41125877230871,0.7803004179839061,68.55875798011496,40.38369664939427,38.50107871618175,71.4317834259449,56.69383963519124,MODERATE
60.8781555223885,0.5160462418048276,43.61706318424303,47.233555695605915,44.63502439810344,65.7928331361258,51.53242931568735,MODERATE
64.56199940557221,0.6694568923292006,65.2147696002363,56.86506419243936,46.11092716608675,65.31311078925413,59.205696613686385,MODERATE
84.5475247851335,0.9429950108295779,85.21493274310662,69.30666696042881,61.1393390299856,68.68467697412007,78.86599027916856,LOW
61.341694359274626,0.6635263605867308,64.59457747346957,45.088891836955995,40.030642710208895,64.73032784715285,56.64969340677258,MODERATE
76.15225521632934,0.7804807138231676,72.98997274883048,65.29856956205212,51.85253856966983,77.83202038987469,66.87258683190271,MODERATE
71.18277212095049,0.811932330466219,79.05060357440692,50.90245054772559,48.59479536159753,72.92786061219948,67.72275687593364,MODERATE
81.50191409494565,0.5446959116495327,44.08848645958774,53.39673490524707,49.48153893671951,75.37111198211704,62.06486052957053,MODERATE
96.52563566286169,1.0,96.90621829245771,77.83828257694665,65.58189894154145,81.87854530327898,85.815801306182,LOW
85.29146534656377,0.7875070851528952,72.87281791746915,69.66774767730314,68.20542461982464,85.13977179102555,78.9603545986836,LOW
56.82172082249162,0.3851539185392705,25.08027018964537,43.12546540355313,44.54855585683027,60.00063285279607,46.12563041348568,HIGH
46.715072428370654,0.5182709842362045,48.7623526726359,39.740641617629564,38.88878193107253,56.98728143047355,42.933808700569514,HIGH
59.42452243649038,0.7316110788811996,65.54403192873826,35.816598164316865,32.40542738005617,50.65346990431097,49.704716159912266,HIGH
77.72928618851401,0.763548010422371,70.06572612474677,61.65984445923557,61.53406299503307,66.69672061185231,70.863645203058,LOW
47.828419741633766,0.5735716521366315,57.085304597977206,35.300089538973566,36.93618686440834,42.49869879093707,45.8720341023793,HIGH
72.300143596068,0.8842292617595445,76.53155447236227,51.87632377785171,50.819525437557566,73.69091022928113,74.022526755179,MODERATE
77.82635669042891,0.9097550122626938,89.9398126315504,61.20305260276355,54.01983872045157,65.99923128134549,75.67671577043957,LOW
63.383413994932845,0.7978305928864677,72.66923397399246,44.080403219282644,43.25938688587441,52.0399277924124,58.83796052149008,MODERATE
87.4001712060202,0.9482144611673913,86.41127169265488,77.43122828280244,79.5370701227897,89.89135309652875,81.7566973761228,LOW
50.86290392235745,0.5161724031137338,42.190843462154575,29.50214665567715,25.04389402983464,41.186667366788946,43.70983857442501,HIGH
49.13257799546948,0.331129198764978,22.783445436879667,25.409241138334483,34.62847577707991,56.0109435995529,31.96947324347555,HIGH
85.05038159119817,0.8258975670989869,78.79067095705797,63.570035708890636,57.76337925351918,75.34764210397161,74.56839424896756,LOW
72.25202239134092,0.63819556438179,63.669874788302266,45.935501575030614,43.800761562979766,74.63392710822905,62.07129354482563,MODERATE
82.86213180352547,1.0,89.14834506467632,71.54727233577366,64.60748073895329,77.38211526704328,80.20343115941468,LOW
68.91550362320604,0.6715664549888266,59.12179650866899,52.47562947127836,50.96820217731574,73.16502748829204,60.01002022773557,MODERATE
58.55211182815087,0.5978415989599573,47.242394347887,40.660765966426844,29.916619204929123,65.36554919081323,47.44898403489111,HIGH
90.05062747208098,0.9556548123248565,83.24465578897524,69.41083177644914,63.21008119354308,72.22246560328031,82.76225753986117,LOW
88.96787334329386,0.894038978070184,76.75400529020015,72.0418504271836,62.97915190408159,72.68254219449086,80.01539528085111,LOW
83.20830589699347,1.0,92.7235801003069,68.12578711996889,65.3961895034319,71.57381930901188,81.62073627424232,LOW
59.96798254764795,0.5374148893030343,48.73706299275044,51.434703841874786,53.835205527325584,61.3606943653884,53.910678590881005,HIGH
77.46268667779978,0.7940876123017221,67.53538819130165,61.88156899877424,62.017521484408284,79.73559327246994,68.73123551392852,MODERATE
64.85356433170148,0.5742885847472099,50.65944677928216,55.11499159642163,40.500945212306085,61.08169049124044,49.427182110120185,HIGH
50.037014032964876,0.3683678892075782,34.0851559747063,30.34599909982402,39.03904740947222,52.16907355185721,39.6885727590939,HIGH
95.45224665042335,0.8933455574137049,76.50994544794838,81.73040327548922,79.1202828148191,80.1317943762499,90.1509237225849,LOW
52.52502470054288,0.5215465673005876,38.916258578473546,46.101216124797915,39.913659616093014,58.11935643806802,42.93027624912801,HIGH
97.26305446014413,0.9297003221497154,85.97538587286898,76.48942625778504,73.45059453985048,97.15700579518472,83.59955863332877,LOW
69.53031751268756,0.62606107713949,61.47061180430219,50.67269110703077,49.020005664192695,60.996232668442005,56.93386997030172,MODERATE
